2.65588542944157	-1.19204366502535
4.73018098869165	-1.15030556674806
6.52256081809899	-1.1077960675042
7.90897889052485	-1.06454288990114
8.83018867651485	-1.02057427926423
9.20926765860208	-0.975918985612557
9.09289316826353	-0.930606245264682
8.54950328730142	-0.884665762085973
7.5398104030824	-0.838127688389079
6.15126192898582	-0.791022605499604
4.46228465111399	-0.74338150399917
2.52535563504798	-0.695235763658371
0.398465719144739	-0.646617133072315
-1.7211572046036	-0.597557709011724
-3.80718172822543	-0.548089915502756
-5.77782824463063	-0.498246482648951
-7.52233308359375	-0.448060425208914
-8.94472751330034	-0.397565020943517
-9.97148054748717	-0.346793788746638
-10.5847361955037	-0.295780466573614
-10.6688032712767	-0.244558989181758
-10.2250990632524	-0.193163465697461
-9.20415168260254	-0.141628157024553
-7.82465415293485	-0.0899874531087582
-6.07071364791836	-0.0382758500731811
-4.00394120369845	0.0134720727600763
-1.76970736063341	0.0652216759469646
0.569490583559431	0.116938283081896
2.79930126743028	0.168587204026101
4.87638598083741	0.220133758188449
6.61146883849981	0.271543297843144
8.06997021742645	0.322781231468657
8.94705552613715	0.373813047092234
9.38437315010447	0.424604335624184
9.34622845634257	0.475120814166221
8.78328708145582	0.525328349278017
7.67699879524341	0.575192980186194
6.25462125692207	0.624680941919894
4.55875000438964	0.673758688357143
2.63073221611885	0.722392915166212
0.672632489283597	0.770550582626207
-1.38187196145542	0.818198938311162
-3.2998081205227	0.865305539621965
-5.14730756530097	0.911838276150505
-6.77559626530298	0.957765391860498
-8.09954981422536	1.00305550706954
-8.98474730273371	1.04767764021698
-9.49390614717534	1.09160122940251
-9.41668810491949	1.13479615368002
-8.88470476747829	1.1772327540921
-7.82692543308106	1.21888185442993
-6.27619916125349	1.25971478170412
-4.39780731754295	1.29970338631173
-2.29846543380611	1.33882006188512
0.0243060606779128	1.37703776480846
2.3008955364077	1.41433003338781
4.44444551445416	1.45067100666087
6.41352512386564	1.48603544283289
7.99931967836061	1.52039873732525
9.30350079648931	1.55373694042349
10.0929626208176	1.58602677451197
10.3648480195215	1.61724565088232
10.2153958736897	1.64737168610335
9.45165640104482	1.6763837179402
8.33292112982963	1.70426132081078
6.73746137616187	1.73098482076804
4.88647112873026	1.75653530999657
2.85296128929915	1.78089466081264
0.698297513603571	1.80404553915696
-1.44632212617372	1.82597141756975
-3.44701521622486	1.84665658763802
-5.32197616740168	1.86608617190545
-6.91405315140523	1.88424613523542
-8.28381548825777	1.90112329561817
-9.17847984158364	1.91670533441345
-9.69738987794052	1.93098080602027
-9.62642140787076	1.94393914696604
-9.06633839284757	1.95557068440718
-8.00736584864475	1.96586664403448
-6.51121634355394	1.97481915737603
-4.60758003268222	1.9824212684916
-2.44794532094523	1.98866694005239
-0.175543537508464	1.99355105880064
2.08073826666595	1.99706944038383
4.2153074788243	1.99921883355892
6.16960234654968	1.99999692376209
7.74827504429835	1.99940233604036
8.84743312347739	1.99743463734133
9.51394847145492	1.99409433815834
9.7954276648755	1.98938289352812
9.5380163378683	1.98330270337917
8.80051999998745	1.97585711222883
7.68006795432467	1.96705040822795
6.13356060030303	1.95688782155244
4.23350415919856	1.94537552214112
2.13633118284784	1.93252061678016
0.05865640000006	1.91833114553463
-1.92469335332971	1.90281607752804
-3.91579758222667	1.88598530607155
-5.69604124093293	1.86784964314455
-7.16790876096376	1.84842081322916
-8.34181115677864	1.82771144650137
-9.12208935255764	1.80573507138213
-9.41628718350593	1.78250610645218
-9.26067842281448	1.75803985173472
-8.55492217475931	1.73235247935067
-7.38155699143832	1.7054610235515
-5.81044790027958	1.67738337013529
-3.82223539911619	1.64813824525184
-1.63958819969848	1.61774520360349
0.715707822352579	1.58622461604825
2.9396518631604	1.55359765661273
5.04276662495113	1.51988628892257
6.94817642850778	1.4851132520584
8.34615538221736	1.44930204584611
9.41839310935304	1.41247691559025
10.0239624677118	1.37466283626011
10.099119341661	1.33588549613817
9.70800063598358	1.29617127994128
8.80913604531478	1.25554725142507
7.58295350700867	1.21404113548264
5.97532945215136	1.171681299749
4.04082729619631	1.12849673572283
1.93641686311558	1.08451703941796
-0.266987317776053	1.03977239155683
-2.40898023243069	0.9942935373189
-4.4516226245731	0.948111765657266
-6.23564448761206	0.901258888196843
-7.761690593417	0.853767217728162
-8.92819384267168	0.805669546310867
-9.65126514070094	0.756999123001434
-9.92940208564486	0.707789631219934
-9.66307820961167	0.658075165770915
-8.98560741921419	0.607890209533778
-7.80502106456942	0.557269609838319
-6.21764320967765	0.506248554541336
-4.26828818943756	0.454862547820472
-2.01163924499167	0.403147385701701
0.312025788652126	0.351139131337103
2.58466524985341	0.298874090049791
4.7057673628384	0.246388784163036
6.47550171299853	0.193719927630879
7.87984662096109	0.140904400487679
8.87834961493483	0.0879792231342071
9.40877411800655	0.034981530478094
9.43783313062259	-0.0180514540534538
8.91370225432931	-0.0710824446105808
7.93653441237231	-0.124074119109146
6.71228494282723	-0.176989145492244
5.1064952610504	-0.229790208046438
3.29040093597858	-0.282440033754218
1.27814491123508	-0.334901418664125
-0.819758211592092	-0.387137254259886
-2.89359256482325	-0.439110553809895
-4.89046581310358	-0.49078447867831
-6.53463261539585	-0.542122364579045
-7.88763845718869	-0.593087747753896
-8.90433462875508	-0.643644391056064
-9.47879893432806	-0.693756309920352
-9.54133279378501	-0.74338779820134
-9.07808338229486	-0.792503453860905
-8.16908365041089	-0.841068204486478
-6.8701453510135	-0.889047332621528
-5.11423873209935	-0.936406500889867
-3.04199069462818	-0.983111776895401
-0.861180630474798	-1.02912965787914
1.47610515223226	-1.07442709511537
3.80204307179103	-1.11897151802901
5.97682129909716	-1.16273085801635
7.79927322562619	-1.20567357195161
9.12732189305909	-1.24776866536174
10.0968114643835	-1.28898571525226
10.5622728411679	-1.32929489256711
10.4798765242489	-1.36866698426559
9.94635212072268	-1.40707341499978
8.92384036140771	-1.4444862683762
7.48762834401185	-1.48087830778537
5.75348355223758	-1.5162229967836
3.84180795550461	-1.55049451901141
1.81343349217914	-1.58366779763316
-0.30941301371862	-1.61571851428317
-2.40630800716746	-1.64662312750342
-4.39459505496517	-1.67635889065864
-6.18434606051788	-1.70490386931472
-7.5659199341455	-1.73223695806695
-8.61041063157413	-1.75833789680453
-9.17430539757329	-1.7831872863987
-9.25703874950269	-1.80676660380183
-8.90749511868559	-1.82905821654531
-7.9333878131298	-1.85004539662456
-6.63860050888578	-1.86971233375982
-4.83998397799817	-1.8880441480218
-2.85347495071088	-1.90502690181163
-0.703544847648466	-1.92064761118525
1.52414594630312	-1.93489425651248
3.68039877845774	-1.94775579246168
5.64220251529823	-1.95922215730132
7.32078035726635	-1.96928428151038
8.61878806352174	-1.97793409568954
9.42002156504445	-1.98516453776629
9.7070785761405	-1.99096955948696
9.45997434077841	-1.99534413218946
8.71632294890236	-1.99828425185107
7.63532065917072	-1.99978694340596
6.16974702935469	-1.99985026432775
4.38383705278811	-1.99847330747288
2.41406558003749	-1.99565620318112
0.303576530620499	-1.99140012063012
-1.77252853249208	-1.98570726844134
-3.77246720374375	-1.97858089453522
-5.63083268788142	-1.9700252852342
-7.2994768441947	-1.96004576361248
-8.60324986915175	-1.94864868709203
-9.5294635618339	-1.93584144428512
-9.99279417649922	-1.9216324510838
-9.93871134848934	-1.90603114599768
-9.33675780012166	-1.88904798474167
-8.2668087550201	-1.87069443407597
-6.80700434663545	-1.85098296490123
-4.87880069022683	-1.82992704461217
-2.74506484612019	-1.80754112871362
-0.446328906780769	-1.7838406517036
1.86387586546971	-1.75884201722827
4.07636814103071	-1.73256258751446
6.10978475780687	-1.70502067208589
7.755480869661	-1.6762355157697
9.00572093077575	-1.64622728600052
9.77860379026683	-1.61501705942977
10.0437563072056	-1.58262680784852
9.86877245177983	-1.54907938343256
9.03162949529053	-1.51439850331913
7.88611482494654	-1.47860873352501
6.32281662617472	-1.44173547221628
4.52276675578662	-1.40380493234075
2.52420033224152	-1.36484412363404
0.31357237590761	-1.32488083401147
-1.82113326907934	-1.28394361035781
-3.88092327936334	-1.24206173872773
-5.85604439857602	-1.19926522397015
-7.45682062400556	-1.15558476879021
-8.75556341963034	-1.1110517522629
-9.61496357213671	-1.06569820781303
-10.0919767388703	-1.01955680067646
-10.065929962417	-0.97266080485801
-9.53041920880789	-0.925044079601913
-8.49490598664061	-0.876741045390987
-7.04013319981242	-0.827786659491192
-5.23669945677821	-0.778216391058538
-3.18311355591603	-0.72806619582569
-0.968085756463253	-0.677372490386006
1.23857384198964	-0.626172126093049
3.27898494513562	-0.574502362593968
5.11706632239863	-0.522400841015428
6.60354701785777	-0.469905556821124
7.64233753577714	-0.417054832360155
8.19968174794773	-0.363887289125848
8.37892000000001	-0.310441819744862
7.99951981858768	-0.256757559716662
7.15982203076493	-0.202873858923709
5.98942944170169	-0.14883025293288
4.41540129219199	-0.0946664341088942
2.59689623859997	-0.040422222560706
0.551044982004594	0.0138624630580436
-1.51870475720651	0.0681476348732011
-3.55267715636933	0.122393265217479
-5.59054599222342	0.176559316139477
-7.34127767288537	0.230605768972636
-8.8559066517064	0.284492653942394
-9.93085418669911	0.338180079789634
-10.6191983412178	0.391628263388504
-10.8245201506352	0.444797559336632
-10.4681638971788	0.497648489495701
-9.76330867751401	0.550141772460365
-8.48625549530047	0.60223835293342
-6.81997385349743	0.653899430985259
-4.80267955379033	0.705086491175563
-2.46230952163004	0.755761331515289
-0.10301743587727	0.805886092247076
2.32701093862973	0.855423284422232
4.48632145989093	0.904335818252621
6.47289405360717	0.952587031215808
8.07561322300072	1.00014071589202
9.16394182046355	1.04696114751157
9.80051944901211	1.09301311119162
9.85121472577308	1.13826192884122
9.52008829065876	1.1826734857139
8.66454838708315	1.22621425658723
7.40638075584266	1.26885133154888
5.87197998359279	1.31055244136925
3.97928065215373	1.35128598244065
1.93294626274767	1.39102104126356
-0.224444414359608	1.42972741846057
-2.31375272475854	1.46737565229914
-4.3408046950038	1.50393704170442
-6.10650180048869	1.53938366874377
-7.62932021842032	1.57368842056515
-8.74560230786189	1.60682501077159
-9.47664535109698	1.63876800021459
-9.70701213541163	1.66949281718956
-9.38276347336469	1.69897577701698
-8.65764828277214	1.72719410099299
-7.37904578159338	1.75412593469419
-5.81258063749154	1.77975036562117
-3.89125609179364	1.80404744016629
-1.76299620811232	1.82699817989145
0.487765913798563	1.84858459710211
2.73608957161064	1.86878970970431
4.74491054931735	1.88759755533206
6.5281829242083	1.90499320473273
7.92150297046897	1.92096277439894
8.92060876615448	1.93549343843573
9.36874862071197	1.94857343965236
9.3151662857555	1.96019209986883
8.75280394852735	1.97033982942759
7.79620987850153	1.97900813590158
6.46793331601142	1.98618963199023
4.8497633166448	1.99187804259587
2.98460199008263	1.99606821107323
0.969775722134951	1.99875610464575
-1.06987224725946	1.99993881898267
-3.13909417160271	1.99961458193167
-5.08035837920063	1.99778275640243
-6.87469069585067	1.99444384239721
-8.14844026269275	1.98959947818483
-9.13689818068849	1.98325244061565
-9.6410181909288	1.97540664457515
-9.70324733413876	1.96606714157498
-9.2055789771116	1.95524011748043
-8.30391412561287	1.9429328893744
-6.92029950580836	1.92915390155827
-5.14418283965809	1.91391272069099
-3.00814943269623	1.89722003006807
-0.687832797142545	1.87908762304309
1.65497582799199	1.85952839559497
3.94945249751952	1.83855633804456
6.13188067571597	1.81618652592539
7.9404050642499	1.79243511001336
9.34634629222982	1.76731930552152
10.2655218134775	1.74085738046603
10.6614710057598	1.7130686432107
10.5788803946404	1.68397342919766
9.94385467782345	1.65359308687263
8.90673416239818	1.62194996281377
7.5650560763102	1.58906738607374
5.90109733341296	1.55496965174533
3.91585947965881	1.5196820037615
1.86380864515352	1.48323061694124
-0.251809815389967	1.44564257829365
-2.332478368865	1.40694586759254
-4.31684620574842	1.3671693372353
-6.05435011319898	1.32634269139958
-7.49193702521352	1.28449646451239
-8.49139537980201	1.24166199904665
-9.02614707134467	1.19787142266076
-9.06182156639367	1.15315762469724
-8.57476433310798	1.10755423205719
-7.63857577070171	1.0610955844677
-6.33909894909393	1.01381670915988
-4.69869799520735	0.965753294975732
-2.65985572079007	0.91694166592254
-0.454149849582901	0.867418754193828
1.75207254714047	0.817222072676601
3.9026280533712	0.766389686964852
5.86631103917703	0.714960186899807
7.54710805465332	0.662972657657815
8.8016766007978	0.610466650407177
9.58003152876069	0.557482152555575
9.75957969657666	0.50405955761017
9.49170218028604	0.450239634672748
8.76104659221051	0.396063497592672
7.64216298128252	0.341572573800705
6.13159983688987	0.286808572847045
4.40885131846983	0.231813454667246
2.40745658519473	0.17662939759995
0.320476250834425	0.121298766180591
-1.80804924761138	0.0658640787354876
-3.91975784123428	0.0103679748009501
-5.80178590574781	-0.0451468176077729
-7.43628452017733	-0.100637514852728
-8.74950048610226	-0.156061310629484
-9.69277660431967	-0.21137540899807
-10.0843987534875	-0.266537057463191
-10.0272391596546	-0.321503580078212
-9.34896998399547	-0.376232410547286
-8.25757166183218	-0.430681125299983
-6.66501719307897	-0.484807476512664
-4.81987755448847	-0.538569425050932
-2.7294394703316	-0.591925173307364
-0.365197848865001	-0.644833197908815
1.99291324867882	-0.697252282267654
4.24160817090964	-0.749141548951245
6.2688421832342	-0.800460491844163
7.90340827181856	-0.851169008077688
9.16100322967518	-0.901227429701242
9.9582701595003	-0.950596555070543
10.2403544957053	-0.999237679927544
10.0142212795831	-1.04711262814712
9.28280104634504	-1.09418378212605
8.18214406751697	-1.14041411278965
6.65909079188332	-1.18576720919204
4.87971150413239	-1.23020730768592
2.91437674627642	-1.27369932063829
0.899695782196975	-1.3162088646688
-1.25800502733883	-1.35770228838743
-3.30211566783422	-1.39814669960908
-5.10216342167252	-1.43750999202243
-6.69595147562737	-1.47576087129124
-7.90960629556775	-1.51286888056644
-8.67048445630197	-1.54880442538772
-9.02111038355376	-1.58353879795393
-8.96142403607315	-1.61704420074201
-8.36889340863074	-1.64929376945436
-7.27034887607255	-1.68026159527554
-5.7353128735575	-1.7099227464191
-3.86033610206361	-1.73825328894642
-1.73711163683565	-1.76523030683946
0.49519399999987	-1.79083192131036
2.69754726097032	-1.81503730933074
4.82004876313798	-1.83782672136499
6.69048528771517	-1.85918149829145
8.15994052180106	-1.87908408749687
9.19021624951839	-1.89751805812952
9.7891410655088	-1.91446811549722
9.80099659490893	-1.92992011459733
9.42765195300478	-1.94386107276589
8.56752589430801	-1.95627918143448
7.27416651350265	-1.96716381698338
5.68284457562574	-1.97650555068066
3.70285361207349	-1.98429615769759
1.57113354585591	-1.99052862519101
-0.573207836520873	-1.99519715944464
-2.74885530848387	-1.99829719206153
-4.76801813759394	-1.99982538520085
-6.65784874533934	-1.99977963585279
-8.12332804138695	-1.99815907914628
-9.27929746785885	-1.99496409068486
-10.0015322329204	-1.99019628790672
-10.2113332080214	-1.98385853046593
-9.99381497804534	-1.97595491963242
-9.20863146592856	-1.9664907967091
-8.06603449302946	-1.95547274046545
-6.37209561826198	-1.94290856358737
-4.32675737388145	-1.92880730814418
-2.02633314326129	-1.91317924007429
0.356946560204743	-1.89603584269175
2.69229310358885	-1.87738980921695
4.88786781451987	-1.85725503433522
6.77557565781777	-1.83564660478802
8.34839192860769	-1.81258078900229
9.45768698997216	-1.78807502576401
10.0838837547682	-1.76214791194311
10.2146969499007	-1.73481918927744
9.84246469002739	-1.70610973022438
9.00409574473105	-1.67604152288938
7.80562388385423	-1.64463765504153
6.22542871273728	-1.61192229722695
4.37649337806854	-1.57792068499156
2.34192334998896	-1.54265910022566
0.283928666739245	-1.50616485164312
-1.79834751427725	-1.46846625440925
-3.78608532580541	-1.42959260893154
-5.48355951821988	-1.38957417882867
-6.899349758395	-1.34844216809357
-8.06303512586334	-1.30622869746705
-8.79190399381494	-1.26296678003941
-8.99090018526069	-1.21869029609769
-8.78532874418212	-1.17343396723731
-8.03589230007564	-1.12723332975714
-6.76062262669068	-1.08012470735793
-5.10434412081298	-1.03214518316434
-3.1884223038087	-0.983332571091738
-1.0945401650028	-0.933725386579288
1.1258422986285	-0.883362816711364
3.23944052936777	-0.832284689750187
5.27245747546858	-0.780531444102696
6.9902363555022	-0.728144096745508
8.25153469077244	-0.675164211132141
9.07351610257993	-0.621633864607195
9.4517931081857	-0.567595615352672
9.26602119814486	-0.513092468891996
8.59796721603476	-0.458167844177772
7.63946164274205	-0.402865539289671
6.07270595659444	-0.347229696769285
4.16942053195065	-0.291304768618978
2.12778109085677	-0.235135480992414
0.0292262830030642	-0.178766798604339
-2.19191869103478	-0.122243888887939
-4.29785544747678	-0.0656120859279214
-6.30952796436604	-0.00891685419816668
-8.07813635339442	0.0477962478674008
-9.48745814589702	0.10448160444154
-10.5486723511045	0.161093578978829
-11.0845133232363	0.217586550969813
-11.1688054274091	0.273914952744613
-10.715779365086	0.330033306296375
-9.72350326153571	0.385896260094804
-8.26700948735432	0.441458625860009
-6.43542850042295	0.496675415266763
-4.23396544132722	0.551501876549446
-1.87595546500186	0.605893530977632
0.49094661085683	0.659806209172726
2.84709951671417	0.713196087235668
4.91412796497829	0.766019722656235
6.74246104504081	0.81823408997417
8.1525745132518	0.869796616162858
9.1468587000672	0.920665215706145
9.65868790906397	0.970798325339242
9.64246258655545	1.02015493842477
9.19335696724248	1.06869463893531
8.19828070137295	1.11637763501392
6.92208975688161	1.16316479208458
5.19866705396904	1.20901766548467
3.24575643755553	1.2538985325918
1.20592735485237	1.29777042441804
-0.866685589688582	1.3405971566445
-2.90327900168419	1.38234336006995
-4.7583123139844	1.42297451044738
-6.44200288071541	1.46245695768304
-7.85704640616516	1.50075795437256
-8.81606868455194	1.53784568364988
-9.35483981932482	1.57368928632447
-9.4242214041964	1.60825888728352
-9.05209520904889	1.64152562113573
-8.15139490982672	1.6734616570745
-6.80964098197381	1.70404022293826
-5.07271746123159	1.73323562844691
-3.00179640392799	1.76102328759341
-0.850111446065279	1.78737974017062
1.38851539943212	1.81228267241397
3.51756769652088	1.83571093674112
5.40116090298742	1.8576445705707
6.94312330757587	1.87806481420278
8.09587366427124	1.89695412774441
8.72855649667549	1.9142962070645
8.98392582872339	1.93007599876286
8.65651185553191	1.94427971413909
7.8350542776189	1.95689484214787
6.6434438740224	1.96791016132781
5.06294441541736	1.97731575069204
3.23659590016687	1.98510299956945
1.16026297484275	1.99126461638619
-0.941584200857707	1.99579463637827
-3.1121704691815	1.99868842822648
-5.17844425876625	1.99994269960613
-6.98855669077733	1.99955550164463
-8.51537653115063	1.99752623228125
-9.72827974843093	1.99385563852373
-10.511595493424	1.98854581759785
-10.831189729379	1.98160021698667
-10.5679792305105	1.97302363335707
-9.8547723601157	1.96282221037222
-8.64296181445479	1.95100343538959
-7.02004756782454	1.93757613504482
-5.03267385501564	1.92255046972281
-2.9190150035774	1.9059379269185
-0.515945718013052	1.88775131349024
1.99811414904886	1.86800474681022
4.37755211426207	1.8467136448168
6.36941437518645	1.82389471497479
8.09771503854937	1.79956594215055
9.42494411269887	1.77374657540988
10.2716425240445	1.74645711374719
10.5640278011359	1.71771929075578
10.3739513658808	1.68755605824969
9.75854864157034	1.65599156884867
8.62623618902402	1.62305115753835
7.14368647114773	1.58876132221917
5.39950703380407	1.55314970325783
3.50151142444234	1.51624506205643
1.42364046136057	1.478077258655
-0.631070416764729	1.43867722838412
-2.69069874897155	1.398076957585
-4.68630741505181	1.35630945841548
-6.20446972508324	1.31340874276093
-7.51702204590909	1.26940979526997
-8.35469883944582	1.22434854553568
-8.76806	1.17826183944384
-8.64021240211668	1.13118740971015
-8.01617586792652	1.08316384562961
-6.92466557293934	1.03423056206149
-5.36248926164686	0.984427767674329
-3.48770478386421	0.933796432475865
-1.46211034891808	0.882378254653673
0.695936383271912	0.8302156267527
2.83582930788935	0.777351601216664
4.99047886996164	0.723829855320829
6.80120109603922	0.669694655524222
8.30630566313087	0.614990821269982
9.31284002690105	0.559763688262914
9.85452073482584	0.50405907125409
9.77220202693387	0.447923226362473
9.25657124854834	0.391402812964395
8.20969910627672	0.334544855181746
6.90082310788282	0.277396703000553
5.16265002786403	0.220005993051646
3.25727784252216	0.162420609085734
1.25848558097957	0.104688642175406
-0.84280224477397	0.0468583506769449
-2.90755264610389	-0.0110218800149171
-4.90848464994477	-0.0689035778858932
-6.68807973974106	-0.126738224861057
-8.09100498831582	-0.184477297469965
-9.24176501728571	-0.242072307583941
